microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
395.3353723899203,0.612122006167141,4.888228598754518,-0.011911149146995021,2.5969656743138265,-0.9924030963219546,1,19,0.002413752603601909,19,"[0.00110842, 0.00415119]"
399.66486784195104,0.6188256295382738,4.8587371507470944,-0.012129362051374836,2.6016959736967693,-0.992453403607337,1,20,0.0035022383935527338,20,"[0.00110842, 0.00444995]"
403.3858325394378,0.624587027416064,4.833973091008547,-0.012316731683093421,2.6057206411301137,-0.9926780482675421,1,21,0.005090828054074976,21,"[0.00110842, 0.00477021]"
406.34008470551805,0.6291612772528358,4.814651206221986,-0.012465613798893048,2.6088896667953394,-0.9930799211916748,1,22,0.005424061176980447,22,"[0.00110842, 0.00511352]"
408.41623142962817,0.6323759025725406,4.801217934692737,-0.012570538866288101,2.6111029936505306,-0.9936171851929063,1,23,0.006651678900943818,23,"[0.00110842, 0.00548154]"
409.79788526334374,0.6345152019512169,4.792319141573573,-0.012640695078816547,2.61256971292113,-0.9941808129294304,1,24,0.006567872242470295,24,"[0.00110842, 0.00587605]"
410.64785568524593,0.6358312632909655,4.786843921109578,-0.012684120159015752,2.613469559376905,-0.9947147538983018,1,25,0.006490793117439334,25,"[0.00110842, 0.00629895]"
411.0831346824212,0.6365052324614514,4.784029417907743,-0.012706519972665115,2.6139296595470545,-0.995195441284372,1,26,0.006419679116276507,26,"[0.00110842, 0.00675228]"
411.1890286836651,0.6366691946389075,4.783340180112612,-0.012712013454508028,2.6140415183274195,-0.995614426641554,1,27,0.006353882841236253,27,"[0.00110842, 0.00723825]"
411.02981900181527,0.63642268052289,4.784385648015094,-0.012703681926818953,2.6138733298035204,-0.9959702305928636,1,28,0.00629284842859558,28,"[0.00110842, 0.00775918]"
410.6572498912909,0.6358458089164072,4.786858409836761,-0.012684004983712794,2.6134794944225286,-0.99626475541186,1,29,0.006236103654642267,29,"[0.00110842, 0.00831761]"
410.11722341933495,0.6350096528057139,4.790486330394854,-0.012655209372277314,2.612908008446001,-0.9965021439405358,1,30,0.0061832342623886725,30,"[0.00110842, 0.00891623]"
409.45577954380667,0.6339854986815643,4.7949891655572605,-0.012619590469754558,2.612207005639513,-0.996689086074323,1,31,0.006133883089075844,31,"[0.00110842, 0.00955793]"
408.7233926718027,0.6328514991644673,4.800045148285216,-0.012579755116984092,2.6114294946177568,-0.9968357118810172,1,32,0.006087737074284435,32,"[0.00110842, 0.01024581]"
407.96001453719464,0.6316695139745371,4.805391325782224,-0.012537815523161765,2.6106175985878033,-0.9969521879021759,1,33,0.006044520905836431,33,"[0.00110842, 0.0109832]"
407.19187319222345,0.6304801536138357,4.8108493314815295,-0.012495190760512087,2.609799101688739,-0.9970466152580854,1,34,0.006003991162153401,34,"[0.00110842, 0.01177366]"
406.4367641868678,0.6293109720239392,4.81629263595267,-0.012452873026580775,2.60899298510594,-0.9971253619325735,1,35,0.005965932567457655,35,"[0.00110842, 0.01262101]"
405.7067711468899,0.628180679023801,4.821630242608646,-0.01241156237515699,2.6082122560336107,-0.9971933424351531,1,36,0.005930153290870328,36,"[0.00110842, 0.01352934]"
405.0105261710898,0.6271026402214694,4.826792486241518,-0.012371782589223881,2.6074663106186526,-0.997254428539385,1,37,0.0058964821120819156,37,"[0.00110842, 0.01450305]"
404.3551640129225,0.6260879027933505,4.831717949861951,-0.012333985730907254,2.6067629938494936,-0.9973118942239185,1,38,0.0058647649813701975,38,"[0.00110842, 0.01554683]"
403.74814306177876,0.6251480150212209,4.836340352374473,-0.012298654409994492,2.6061105379153147,-0.9973688461465844,1,39,0.005834864141489605,39,"[0.00110842, 0.01666574]"
403.19900285992236,0.6242977475635044,4.840575002581239,-0.012266405215021325,2.6055194493973675,-0.997428566711779,1,40,0.006526843727682135,40,"[0.00110842, 0.01786517]"
402.7212168794504,0.6235579622234855,4.844303725600671,-0.012238102218401747,2.6050045104888326,-0.9974946653994738,1,41,0.007480212724276568,41,"[0.00110842, 0.01915092]"
402.33161214283984,0.6229547133122014,4.847378410871221,-0.012214829184855527,2.604584157452751,-0.997570246930245,1,42,0.007447657978758553,42,"[0.00110842, 0.02052922]"
402.03153950793757,0.6224900924457157,4.849770997618815,-0.01219675992914696,2.6042601249674577,-0.9976536490754553,1,43,0.007416892121660599,43,"[0.00110842, 0.0220067]"
401.81818726550614,0.6221597460821513,4.851488172807866,-0.01218381346854349,2.6040295900784622,-0.9977419794156461,1,44,0.0073878056105154575,44,"[0.00110842, 0.02359052]"
401.68905870047513,0.6219598084044211,4.852536342175817,-0.012175919911119304,2.6038900024791882,-0.9978322081757147,1,45,0.007360297170333724,45,"[0.00110842, 0.02528833]"
401.6426555740385,0.6218879595974826,4.852915889798965,-0.012173063294193754,2.60383982987572,-0.9979211831862805,1,46,0.00733427441469531,46,"[0.00110842, 0.02710833]"
401.67921959755597,0.6219445739178601,4.852614798129455,-0.012175329349082524,2.603879364598106,-0.9980054714966873,1,47,0.008248991793157027,47,"[0.00110842, 0.02905931]"
401.8015765525329,0.6221340266963863,4.851601342967794,-0.012182960877806343,2.6040116364608172,-0.9980809605042329,1,48,0.009294525790469958,48,"[0.00110842, 0.03115071]"
402.01443861744303,0.622463614088028,4.849829636712532,-0.012196317523493549,2.60424165134137,-0.9981423051088026,1,49,0.010689517175513865,49,"[0.00110842, 0.03339262]"
402.3014262308333,0.622907974613097,4.847431459584022,-0.012214428164427915,2.604551572225954,-0.998186686007982,1,50,0.010658812371504893,50,"[0.00110842, 0.03579589]"
402.6563824019036,0.6234575750250801,4.8444559037408235,-0.012236948955356567,2.6049345873722185,-0.9982113076604856,1,51,0.024777255046475394,51,"[0.00110842, 0.03837212]"
403.10014215615377,0.624144675471938,4.840727392490977,-0.012265246784748208,2.6054129513101394,-0.998205807785378,1,52,0.03914455985346615,52,"[0.00110842, 0.04113376]"
403.684077818396,0.6250488188752551,4.835815861951877,-0.01230265655835843,2.6060416202253296,-0.9981416291031697,1,53,0.03904855230644147,53,"[0.00110842, 0.04409415]"
404.45241427406006,0.6262384813378099,4.829357204567242,-0.012352082298179752,2.606867432168602,-0.9979754401812039,1,54,0.045882807777696884,54,"[0.00110842, 0.0472676]"
405.4582186440063,0.6277958299378636,4.8209253760788755,-0.012417007240046315,2.607946107999111,-0.9976350339142726,1,55,0.08086576582283368,55,"[0.00110842, 0.05066945]"
406.7893601322411,0.6298569179537039,4.809827273460407,-0.012503157890803817,2.609369585115294,-0.9969779100047024,1,56,0.08069704021705938,56,"[0.00110842, 0.05431612]"
408.5208085163325,0.6325378256904383,4.7955207013728085,-0.012615394671832468,2.6112141827623385,-0.9958117675853067,1,57,0.41616225711251403,57,"[0.00110842, 0.05822525]"
410.4408489085907,0.6355107420012808,4.77984141371067,-0.012739948818705465,2.6132505771835812,-0.9943843432960612,1,58,0.41538492545096584,58,"[0.00110842, 0.06241572]"
412.45900874267124,0.638635582662351,4.763575373495768,-0.012870902974817251,2.615380793706663,-0.9928366008533134,1,59,0.41465161080516877,59,"[0.00110842, 0.06690777]"
414.4936701674311,0.641785973748445,4.747398144090909,-0.013002928298236115,2.6175179027214037,-0.9913094326058749,1,60,0.4139603157410759,60,"[0.00110842, 0.07172312]"
416.48956582286513,0.6448763414160757,4.731742013055571,-0.013132425805704,2.6196041256412084,-0.9898939462394205,1,61,0.5021926686606812,61,"[0.00110842, 0.07688503]"
418.50257213606517,0.6479932025646598,4.716161838254657,-0.013263007767468641,2.6216981315313506,-0.9884854320927893,1,62,0.5014480555539081,62,"[0.00110842, 0.08241844]"
420.5678611029863,0.6511910161529155,4.700394552450927,-0.013396926500760973,2.6238360817622746,-0.9870196620279753,1,63,0.5007479715043878,63,"[0.00110842, 0.08835008]"
422.7190149513401,0.6545217796038768,4.684204928426757,-0.013536314978809938,2.6260517839130104,-0.9854343729819144,1,64,0.5000904603533655,64,"[0.00110842, 0.09470863]"
356.6629002785956,0.5522430455036391,5.187817647519297,-0.009964469495656046,2.5522579368061287,-0.996702969999119,2,11,0.0003840398621296664,10,"[0.00118819, 0.00238074]"
362.5175838971989,0.561308211265125,5.135241797507967,-0.010273669207476603,2.5593290768499495,-0.996150825045238,2,12,0.000365315023861055,11,"[0.00118819, 0.00255208]"
368.3826856385998,0.5703895080451655,5.0849618257856095,-0.010581449487426389,2.5662992097215436,-0.995609145725385,2,13,0.0003500646893361935,12,"[0.00118819, 0.00273575]"
374.21710790025435,0.5794233019048957,5.037132621752203,-0.010885743103084211,2.573123638045982,-0.9950943032013578,2,14,0.0003373680949520285,13,"[0.00118819, 0.00293264]"
379.97114732190045,0.5883326340829151,4.9919356563761665,-0.011184106274456809,2.579750620209911,-0.9946243180312546,2,15,0.000457234868227685,14,"[0.00118819, 0.00314371]"
385.5850289470999,0.5970249513476921,4.949585777487421,-0.011473651164206476,2.5861201632705124,-0.9942188824676442,2,16,0.0007343519695645339,15,"[0.00118819, 0.00336996]"
390.9878241019295,0.6053904304827656,4.910335775926043,-0.011750994439350683,2.5921632330795497,-0.9938988435407373,2,17,0.001141249274093027,16,"[0.00118819, 0.0036125]"
396.094786738244,0.6132978539836362,4.874493657362897,-0.01201211971105653,2.597799126409057,-0.9936862826147678,2,18,0.0016959634504339414,17,"[0.00118819, 0.00387249]"
400.80568407033803,0.6205920252801138,4.842434272006934,-0.012252281471635422,2.602933871898307,-0.9936030765322051,2,19,0.002482987044356326,18,"[0.00118819, 0.00415119]"
405.00194949337646,0.6270893604252893,4.814622808772743,-0.012465834372715496,2.607457113713874,-0.9936689338533231,2,20,0.003596484916790607,19,"[0.00118819, 0.00444995]"
408.54368109793324,0.6325732407114899,4.791644927943592,-0.012646031690939039,2.611238497699788,-0.9938970810384062,2,21,0.005219945817341265,20,"[0.00118819, 0.00477021]"
411.26607291620394,0.6367884869498894,4.774250425375899,-0.012784759365215526,2.6141228841918585,-0.9942858697461102,2,22,0.0055542496096414404,21,"[0.00118819, 0.00511352]"
413.05760314021336,0.6395624230846709,4.76289885377461,-0.012876388276035725,2.616010620618857,-0.9947877952942891,2,23,0.0068033207739179565,22,"[0.00118819, 0.00548154]"
414.12882787283013,0.6412210660450041,4.756124731380133,-0.012931485911300835,2.6171354631764383,-0.9952971456731772,2,24,0.0067105600532518595,23,"[0.00118819, 0.00587605]"
414.6618960261687,0.6420464481641724,4.752744257133464,-0.0129590987563925,2.6176941291525933,-0.9957636283955767,2,25,0.0066255760290447165,24,"[0.00118819, 0.00629895]"
414.78524158327394,0.642237431656013,4.751957034553628,-0.012965540337182144,2.6178232954195777,-0.9961685812325956,2,26,0.006547443685724489,25,"[0.00118819, 0.00675228]"
414.5907027615994,0.6419362152657847,4.753210039849419,-0.012955289420391593,2.6176195587694018,-0.9965071805075079,2,27,0.006475384087067176,26,"[0.00118819, 0.00723825]"
414.1461282135426,0.6412478532236983,4.756106044604237,-0.012931638335408911,2.6171536055637032,-0.9967804952497792,2,28,0.006408733750646274,27,"[0.00118819, 0.00775918]"
413.50515425326546,0.6402553939249164,4.76033608589101,-0.012897195789437833,2.61648092731009,-0.9969922722646437,2,29,0.006346932367936532,28,"[0.00118819, 0.00831761]"
412.714724801269,0.6390315235209991,4.765627825485137,-0.01285428050613305,2.6156499638758617,-0.9971481678767184,2,30,0.006289492059710352,29,"[0.00118819, 0.00891623]"
411.82164113500687,0.6376487073005261,4.77169922082123,-0.012805276543489709,2.614709164959437,-0.9972564201456778,2,31,0.006235994386591471,30,"[0.00118819, 0.00955793]"
410.8771731566333,0.6361863295977982,4.778223170657253,-0.01275289711879152,2.6137120141080885,-0.9973290064508384,2,32,0.006186074635248898,31,"[0.00118819, 0.01024581]"
409.9212082890093,0.6347061505562472,4.784934386186967,-0.01269931184399721,2.612700388198462,-0.9973773571976156,2,33,0.006139413711834379,32,"[0.00118819, 0.0109832]"
408.97906146042897,0.633247366832119,4.7916565134092,-0.01264593996298501,2.611701073960958,-0.9974100664217177,2,34,0.006095730849508556,33,"[0.00118819, 0.01177366]"
408.06724303865366,0.6318355424405319,4.798267113595831,-0.012593744855394612,2.6107317338604235,-0.9974335590085583,2,35,0.00605477880738049,34,"[0.00118819, 0.01262101]"
407.1964084050517,0.6304871757620387,4.8046803156629645,-0.012543382483202742,2.6098039387374787,-0.997452546821538,2,36,0.00601633820053388,35,"[0.00118819, 0.01352934]"
406.3737704062064,0.6292134348894263,4.810831791578695,-0.01249532743018723,2.6089256684307105,-0.9974705783122674,2,37,0.005980213968515605,36,"[0.00118819, 0.01450305]"
405.60515453991945,0.6280233397982655,4.816664982272743,-0.01244998529189377,2.608103465491994,-0.9974905910684841,2,38,0.005946231291990865,37,"[0.00118819, 0.01554683]"
404.8968907417427,0.6269266915160372,4.822117337422803,-0.012407801585936655,2.607344441774863,-0.9975154267331297,2,39,0.005914234333765494,38,"[0.00118819, 0.01666574]"
404.25762095251406,0.6259368708898202,4.82710614236389,-0.012369371064841895,2.6066582158546945,-0.9975482353377776,2,40,0.0066138745225021904,39,"[0.00118819, 0.01786517]"
403.7001936853593,0.62507377206059,4.831512767773902,-0.012335557174785796,2.606058957774106,-0.9975926637185,2,41,0.007578082161872148,40,"[0.00118819, 0.01915092]"
403.24101285726096,0.6243627942191946,4.835186645351404,-0.012307460116159753,2.6055646969289628,-0.997651908732977,2,42,0.007543358615841941,41,"[0.00118819, 0.02052922]"
402.88041474485345,0.6238044580433736,4.838103828607432,-0.01228521084679441,2.605176155512033,-0.997723629030124,2,43,0.007510574379576325,42,"[0.00118819, 0.0220067]"
402.6145331822106,0.6233927773112804,4.840276545264157,-0.01226867443614904,2.604889447569329,-0.9978041350754837,2,44,0.0074796073556726295,43,"[0.00118819, 0.02359052]"
402.43995803222407,0.6231224718984592,4.8417161875069565,-0.012257733753206171,2.604701095038333,-0.9978896859317982,2,45,0.00745034500180894,44,"[0.00118819, 0.02528833]"
402.35442383924783,0.6229900340609745,4.84242733051503,-0.012252334161608218,2.6046087807056284,-0.9979765082826957,2,46,0.007422684882825708,45,"[0.00118819, 0.02710833]"
402.35755668054907,0.6229948848313236,4.842401095091493,-0.012252533306505806,2.60461216222777,-0.9980606284948678,2,47,0.008347037177118308,46,"[0.00118819, 0.02905931]"
402.45172545341546,0.6231406921184803,4.841607557369899,-0.012258558843253333,2.604713793706228,-0.9981374478055701,2,48,0.00940352673986269,47,"[0.00118819, 0.03115071]"
402.64129753871714,0.6234342182061325,4.840001701949796,-0.012270764611122191,2.604918316934575,-0.9982011232000256,2,49,0.010813288960858177,48,"[0.00118819, 0.03339262]"
402.90889430128806,0.6238485546874813,4.837725200191192,-0.012288095604161185,2.6052068546391447,-0.9982481692611083,2,50,0.010780740607871804,49,"[0.00118819, 0.03579589]"
403.2478020846456,0.6243733063963921,4.8348321597928345,-0.012310167426865515,2.6055720089311505,-0.9982753923750302,2,51,0.02505743705578075,50,"[0.00118819, 0.03837212]"
403.6791959344242,0.6250412599548563,4.831140416436033,-0.012338409612551832,2.6060363681279424,-0.9982720079203881,2,52,0.03958238302794302,51,"[0.00118819, 0.04113376]"
404.2556609198747,0.6259338360510601,4.826201183783374,-0.012376330484203894,2.6066561101840056,-0.9982082712213319,2,53,0.03948077827246745,52,"[0.00118819, 0.04409415]"
405.0222774508769,0.6271208354487643,4.819636175015165,-0.012426974141743857,2.6074789113823362,-0.9980385317548037,2,54,0.046385686175059435,53,"[0.00118819, 0.0472676]"
406.033120146892,0.6286859851981114,4.811003410144252,-0.0124939902761845,2.60856146045003,-0.9976865414739484,2,55,0.08174378490353466,54,"[0.00118819, 0.05066945]"
407.3779265574976,0.6307682314514379,4.799582927167518,-0.012583389920767398,2.6099974934074304,-0.9970018062296646,2,56,0.081565467501284,55,"[0.00118819, 0.05431612]"
409.1329907558699,0.6334857050019711,4.784815620466345,-0.012700257509498027,2.6118645005825827,-0.9957813835546293,2,57,0.42060321977743975,56,"[0.00118819, 0.05822525]"
411.0801430910928,0.6365006003970992,4.768629730604966,-0.012830020082062734,2.6139264990273836,-0.994288926308941,2,58,0.4197823430184472,57,"[0.00118819, 0.06241572]"
413.12626999687234,0.6396687441907263,4.751849291416976,-0.012966422295583018,2.616082811902117,-0.9926744579934764,2,59,0.4190082262877001,58,"[0.00118819, 0.06690777]"
415.1875958652406,0.6428604214704039,4.735179603094601,-0.013103845429744066,2.6182443700625844,-0.9910868077391931,2,60,0.4182787127055482,59,"[0.00118819, 0.07172312]"
417.20756250790095,0.6459880597240242,4.719069613775483,-0.013238505878662559,2.6203521720595835,-0.9896212231654312,2,61,0.5073962734347041,60,"[0.00118819, 0.07688503]"
