microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
244.74515400362344,0.37895393413120143,6.642549232002422,-0.004746850052562093,2.3887141014544557,-0.9967824176079785,15,32,0.005055427804179546,18,"[0.0008905, 0.05686254]"
245.1485629380406,0.3795785569286718,6.624982491171638,-0.0047847103006457715,2.3894293517534866,-0.9967660337954722,15,33,0.005069228471558776,19,"[0.0008905, 0.07464045]"
245.64534301800055,0.38034775199798887,6.603286280284519,-0.004832028259424311,2.390308535127645,-0.9965080919996457,15,34,0.006995128864522054,20,"[0.0008905, 0.09444694]"
243.06627083495243,0.37635441634174965,6.764422730610841,-0.004494875669314688,2.3857246980183398,-0.9973846164097206,16,25,0.004846939909567095,10,"[0.00101914, 0.0107617]"
242.7738566760627,0.3759016535634301,6.7773987124212605,-0.004469107501604622,2.3852019175241828,-0.9977914498197659,16,26,0.004734253286243351,11,"[0.00101914, 0.01407712]"
242.66324473020717,0.3757303863029423,6.782481914220024,-0.004459066792010416,2.385004000395847,-0.9981579693322222,16,27,0.004633011781403654,12,"[0.00101914, 0.01702541]"
242.69247522031614,0.3757756456637189,6.781110123346519,-0.0044617734872965135,2.385056311062235,-0.9984354013539903,16,28,0.004573929285746762,13,"[0.00101914, 0.02213823]"
242.8708245154498,0.3760517948169701,6.772547149262073,-0.004478718797549766,2.3853753471930683,-0.9986161005845792,16,29,0.004512866721412854,14,"[0.00101914, 0.02792096]"
243.16408752754865,0.3765058719267803,6.7582713347373735,-0.004507160562801167,2.3858994351554808,-0.9986604287784407,16,30,0.004463369933592978,15,"[0.00101914, 0.03553287]"
243.54596234861563,0.37709715213569034,6.739499694293546,-0.004544927094715234,2.386580933972451,-0.9985532349713772,16,31,0.004817576823983322,16,"[0.00101914, 0.0447292]"
243.9957490395478,0.3777935844582935,6.71728574003674,-0.004590166283102436,2.3873822600077896,-0.9982855587151486,16,32,0.005156633622011497,17,"[0.00101914, 0.05686254]"
244.51611022474478,0.37859929159926775,6.691546490196568,-0.004643338856644394,2.3883074783930334,-0.9978146422076304,16,33,0.005167963240959086,18,"[0.00101914, 0.07464045]"
245.11583831323708,0.37952788738482424,6.661907242269084,-0.004705590406165081,2.3893713743683884,-0.9970723900552435,16,34,0.007127950896318159,19,"[0.00101914, 0.09444694]"
241.46307926813455,0.37387209650222136,6.874314687513301,-0.004282740072322696,2.3828507346903307,-0.9993451948847799,17,26,0.0015576013070953694,10,"[0.00135517, 0.01407712]"
241.6067743056757,0.37409458834281795,6.866659122922544,-0.004297080363729461,2.3831091071110477,-0.9994553037036918,17,27,0.0015155268170302634,11,"[0.00135517, 0.01702541]"
241.83156436885565,0.3744426445858207,6.854510132455956,-0.0043199693830737185,2.3835129852615857,-0.999481360914558,17,28,0.0014914262781018433,12,"[0.00135517, 0.02213823]"
242.18040603582892,0.37498277753605863,6.835324962195449,-0.00435644695936368,2.384139002990569,-0.9993733501006254,17,29,0.0014713955632826847,13,"[0.00135517, 0.02792096]"
242.61670869489078,0.3756583317050329,6.811123364022584,-0.004403050658672593,2.384920706852535,-0.9991133842926121,17,30,0.0014516747373548508,14,"[0.00135517, 0.03553287]"
243.11928148676395,0.37643649598551876,6.783104546742882,-0.004457838991447904,2.38581940356253,-0.9986962014533259,17,31,0.00185068659124919,15,"[0.00135517, 0.0447292]"
243.6703351916719,0.3772897262373805,6.752371599990837,-0.004518984959844284,2.3868026607122332,-0.9981203525635577,17,32,0.002226866930846889,16,"[0.00135517, 0.05686254]"
244.27770850591895,0.3782301595949162,6.718578341661879,-0.004587517462184005,2.387883837359924,-0.9973279887105186,17,33,0.002256796037341392,17,"[0.00135517, 0.07464045]"
244.95440758904365,0.3792779342927118,6.681098231983468,-0.004665157404184163,2.389085258343803,-0.9962336223666687,17,34,0.004318384714124224,18,"[0.00135517, 0.09444694]"
241.1346376720719,0.3733635502330747,6.908707319748767,-0.0042190976078889855,2.382259598885858,-0.9997717064514471,18,27,0.001434175161415861,10,"[0.00163204, 0.01702541]"
241.47922724054126,0.3738970993983836,6.887980727483559,-0.004257299260607289,2.3828797773946797,-0.9996371093362633,18,28,0.0014075103895342565,11,"[0.00163204, 0.02213823]"
241.93373969365226,0.3746008489084372,6.860251226847992,-0.004309132802476575,2.383696438601596,-0.9993432678478623,18,29,0.0015269085023501762,12,"[0.00163204, 0.02792096]"
